state_code,municipality_code,risk_prediction,year,support_count,social_assistance_count,outpatient_consultation_count,hospitalization_count,carcinogenic_water_sources_count,water_sources_carcinogens_2B,water_sources_carcinogens_1,emission_concentration,marginalization,electricity_fuel,firewood_fuel,oil_fuel,brick_factory,stationary_risk_sources
3,1,0.26731273241135145,2012,4.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,0.8683272013294422,2013,4.0,0.0,35.0,4.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,-0.032863413863117155,2014,4.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,-0.032863413863117155,2015,4.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,-0.43750953385019903,2016,20.0,0.0,276.0,4.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,-1.8675677018696661,2017,24.0,0.0,288.0,4.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,-1.3584216283539126,2018,28.0,0.0,292.0,12.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,-1.2891138341589485,2019,29.0,0.0,292.0,12.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,-2.355021034981637,2020,32.0,0.0,295.0,15.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,-2.355021034981637,2021,32.0,0.0,295.0,15.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,1,-2.355021034981637,2022,32.0,0.0,295.0,15.0,0.0,0.0,0.0,0.0,71.747099824,0.0,0.0,0.0,0.0,0.0
3,2,0.24447651519982927,2009,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,0.8024249505644901,2010,0.0,0.0,36.0,5.0,0.0,0.0,0.0,0.0,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,0.41631962626344376,2011,0.0,0.0,146.0,16.0,0.0,0.0,0.0,0.0,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,0.10254882175324599,2012,0.0,0.0,150.0,16.0,0.0,0.0,0.0,0.07548,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-0.050786760479524025,2013,0.0,0.0,150.0,16.0,0.0,0.0,0.0,0.0378,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-0.325807069201567,2014,0.0,0.0,150.0,16.0,0.0,0.0,0.0,0.0,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-0.9402585599337069,2015,0.0,0.0,151.0,16.0,0.0,0.0,0.0,151.74769999999998,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-1.6561003735928994,2016,12.0,0.0,283.0,16.0,0.0,0.0,0.0,4.0122,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-4.208051908060644,2017,13.0,0.0,283.0,16.0,0.0,0.0,0.0,41.0837,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-0.9147670694536066,2018,16.0,0.0,289.0,16.0,0.0,0.0,0.0,0.0,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-0.36065455128517515,2019,18.0,0.0,291.0,16.0,0.0,0.0,0.0,0.0,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-2.789685553760882,2020,22.0,0.0,303.0,16.0,0.0,0.0,0.0,0.0,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-2.789685553760882,2021,22.0,0.0,303.0,16.0,0.0,0.0,0.0,0.0,60.93057599,0.0,0.0,0.0,0.0,0.0
3,2,-2.517976579892695,2022,22.0,0.0,303.0,16.0,0.0,0.0,0.0,4.4104,60.93057599,0.0,0.0,0.0,0.0,0.0
3,3,7.852084865253067,2009,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1259.908835213,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,5.148733856194148,2010,0.0,0.0,16.0,4.0,0.0,0.0,0.0,1232.067060478,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,19.675613343158474,2011,0.0,0.0,58.0,11.0,0.0,0.0,0.0,2541.37409838796,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,9.697522024123858,2012,0.0,9.0,121.0,20.0,0.0,0.0,0.0,4943.287228988,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,6.5018889426996616,2013,0.0,9.0,122.0,20.0,0.0,0.0,0.0,497.14849834999995,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,9.517427051664713,2014,0.0,9.0,123.0,20.0,0.0,0.0,0.0,4592.6018,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,2.9484238231815296,2015,0.0,11.0,125.0,20.0,0.0,0.0,0.0,216.44529999999997,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,10.105915164214696,2016,320.0,11.0,1325.0,100.0,0.0,0.0,0.0,5439.0821,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,3.628343718891758,2017,364.0,11.0,1743.0,122.0,0.0,0.0,0.0,8539.2022,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,4.2259964314711995,2018,374.0,11.0,1813.0,142.0,0.0,0.0,0.0,15330.7035,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,5.559055390364367,2019,385.0,11.0,1901.0,164.0,0.0,0.0,0.0,8774.0566,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,35.98101806626012,2020,409.0,11.0,1973.0,212.0,0.0,0.0,0.0,23279.2419,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,16.464021655585785,2021,409.0,11.0,1974.0,212.0,0.0,0.0,0.0,8869.501100000001,257.388777782,0.0,0.0,0.0,0.0,0.0
3,3,19.3891863916118,2022,409.0,11.0,1974.0,212.0,0.0,0.0,0.0,7590.6431,257.388777782,0.0,0.0,0.0,0.0,0.0
3,8,-2.382561137623341,2009,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,-0.6824200446687445,2010,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,-2.1765265291025866,2011,0.0,0.0,38.0,6.0,0.0,0.0,0.0,0.0,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,0.9237654055839988,2012,0.0,0.0,47.0,78.0,0.0,0.0,0.0,0.0021024,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,0.8259370109691133,2013,0.0,0.0,47.0,78.0,0.0,0.0,0.0,0.001008,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,0.32299279478148735,2014,0.0,0.0,47.0,78.0,0.0,0.0,0.0,0.0,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,0.32299279478148735,2015,0.0,0.0,47.0,78.0,0.0,0.0,0.0,0.0,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,1.627484049234885,2016,21.0,0.0,404.0,141.0,0.0,0.0,0.0,0.0,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,-0.3802061708165988,2017,42.0,0.0,782.0,183.0,0.0,0.0,0.0,24.2176,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,-4.819284988663256,2018,47.0,0.0,797.0,188.0,0.0,0.0,0.0,206.10219999999995,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,-6.027735121574321,2021,81.0,0.0,833.0,257.0,0.0,0.0,0.0,238.8063,205.920473019,0.0,0.0,0.0,0.0,0.0
3,8,-4.412258329470007,2022,81.0,0.0,833.0,257.0,0.0,0.0,0.0,59.1533,205.920473019,0.0,0.0,0.0,0.0,0.0
3,9,0.5558699368730997,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.414046349,0.0,0.0,0.0,0.0,0.0
3,9,0.4263453052108474,2011,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.414046349,0.0,0.0,0.0,0.0,0.0
3,9,0.4263453052108474,2012,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.414046349,0.0,0.0,0.0,0.0,0.0
3,9,0.43650502523797047,2016,4.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,25.414046349,0.0,0.0,0.0,0.0,0.0
3,9,0.5232361228148548,2017,6.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,25.414046349,0.0,0.0,0.0,0.0,0.0
3,9,1.0572558296839318,2021,10.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,25.414046349,0.0,0.0,0.0,0.0,0.0
3,9,1.0572558296839318,2022,10.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,25.414046349,0.0,0.0,0.0,0.0,0.0
4,1,-0.6558422372933953,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,-0.6558422372933953,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,-0.5821497096112671,2011,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,-0.5821497096112671,2013,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,-1.1847896198309524,2014,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,-1.1847896198309524,2015,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,-1.1890876006961162,2017,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,0.08549095637036613,2018,0.0,0.0,48.0,7.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,0.11379150284506954,2019,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,0.16603064909114976,2020,0.0,0.0,74.0,7.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,1,0.16603064909114976,2021,0.0,0.0,74.0,7.0,0.0,0.0,0.0,0.0,22.202950855,0.0,0.0,0.0,0.0,0.0
4,2,-3.4561795731873373,2009,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04276,123.35868462399999,0.0,0.0,0.0,0.0,0.0
4,2,-2.5116387200547687,2010,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-6.993254840453187,2011,0.0,0.0,72.0,12.0,0.0,0.0,0.0,0.06703100000000001,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-6.488505380978648,2012,0.0,2.0,74.0,12.0,0.0,0.0,0.0,0.18608687499999998,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-6.672518239052147,2013,0.0,2.0,74.0,13.0,0.0,0.0,0.0,9.357272098000001,123.35868462399999,0.0,0.0,0.0,0.0,0.0
4,2,-7.631111556316149,2014,0.0,2.0,123.0,13.0,0.0,0.0,0.0,12033.506565,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-3.441327435552162,2015,0.0,2.0,123.0,13.0,0.0,0.0,0.0,235741.4941218,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-8.529506029930394,2016,96.0,38.0,135.0,13.0,0.0,0.0,0.0,2755.982189,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-15.678098977933596,2017,96.0,38.0,245.0,24.0,0.0,0.0,0.0,9624.9708598,123.35868462399999,0.0,0.0,0.0,0.0,0.0
4,2,-15.824870647638669,2018,96.0,38.0,410.0,84.0,0.0,0.0,0.0,9625.4679607,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-15.00688107335822,2019,96.0,38.0,666.0,84.0,0.0,0.0,0.0,18788.0579876,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-22.092337613816333,2020,120.0,38.0,762.0,108.0,0.0,0.0,0.0,44.2071,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-24.916793501376425,2021,130.0,38.0,772.0,113.0,0.0,0.0,0.0,370.7120403,123.358684624,0.0,0.0,0.0,0.0,0.0
4,2,-22.016005991062272,2022,130.0,38.0,772.0,113.0,0.0,0.0,0.0,0.0,123.35868462400002,0.0,0.0,0.0,0.0,0.0
4,3,-0.3235473210940587,2009,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8510.6876711673,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,4.074508457154866,2010,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9442.123762994299,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,2.2910519288413678,2011,0.0,0.0,7.0,2.0,0.0,0.0,0.0,8177.732113674791,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,-2.2797616252247095,2012,0.0,1.0,7.0,2.0,0.0,0.0,0.0,8489.4078070129,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,-1.5760998618410718,2013,0.0,1.0,7.0,2.0,0.0,0.0,0.0,8182.823762246515,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,2.005411179593317,2014,0.0,1.0,27.0,7.0,0.0,0.0,0.0,10327.054417,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,4.841932593459776,2015,0.0,1.0,99.0,16.0,0.0,0.0,0.0,223.0328591,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,0.4504741440267971,2016,10.0,1.0,109.0,21.0,0.0,0.0,0.0,1928.8087129,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,-6.559070382982721,2017,10.0,1.0,638.0,21.0,0.0,0.0,0.0,43.0202,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,-6.271979881377606,2018,10.0,1.0,820.0,35.0,0.0,0.0,0.0,7275.9086701999995,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,-6.263973458817161,2019,10.0,1.0,1124.0,92.0,0.0,0.0,0.0,7227.94,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,-9.091149768981262,2020,54.0,1.0,1190.0,103.0,0.0,0.0,0.0,7232.8667,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,-8.331924853121318,2021,54.0,1.0,1191.0,103.0,0.0,0.0,0.0,1347.7614800000001,67.572921223,0.0,0.0,0.0,0.0,0.0
4,3,-8.654765787535245,2022,54.0,1.0,1191.0,103.0,0.0,0.0,0.0,9.6977,67.572921223,0.0,0.0,0.0,0.0,0.0
4,4,0.287814739860033,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,0.287814739860033,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,0.3324347611757549,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,0.3324347611757549,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,-0.7635328689202612,2014,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,-0.7635328689202612,2015,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,-0.3990445246784149,2016,0.0,2.0,103.0,0.0,0.0,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,-0.15822724590742157,2017,0.0,2.0,112.0,0.0,0.0,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,0.7940428480532549,2019,0.0,2.0,157.0,0.0,0.0,0.0,0.0,65.9757,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,-0.35025516620675423,2020,30.0,2.0,337.0,15.0,0.0,0.0,0.0,16.3354,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,0.3903733750212622,2021,30.0,2.0,337.0,15.0,0.0,0.0,0.0,14.325,37.611419431,0.0,0.0,0.0,0.0,0.0
4,4,0.25951183222317775,2022,30.0,2.0,337.0,15.0,0.0,0.0,0.0,8.904,37.611419431,0.0,0.0,0.0,0.0,0.0
4,5,0.38565666142161414,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.011973291,0.0,0.0,0.0,0.0,0.0
4,5,0.38565666142161414,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.011973291,0.0,0.0,0.0,0.0,0.0
4,5,0.681509810671113,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.011973291,0.0,0.0,0.0,0.0,0.0
4,5,0.681509810671113,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.011973291,0.0,0.0,0.0,0.0,0.0
4,5,0.736811681127588,2015,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,13.011973291,0.0,0.0,0.0,0.0,0.0
4,5,0.736811681127588,2016,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,13.011973291,0.0,0.0,0.0,0.0,0.0
4,5,0.4623255679474333,2019,2.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,13.011973291,0.0,0.0,0.0,0.0,0.0
4,5,0.1680977586649764,2020,2.0,0.0,29.0,4.0,0.0,0.0,0.0,0.0,13.011973291,0.0,0.0,0.0,0.0,0.0
4,5,0.1680977586649764,2021,2.0,0.0,29.0,4.0,0.0,0.0,0.0,0.0,13.011973290999999,0.0,0.0,0.0,0.0,0.0
4,6,0.05588614835989854,2015,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.4076083,0.0,0.0,0.0,0.0,0.0
4,6,0.06419754036039012,2016,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,15.4076083,0.0,0.0,0.0,0.0,0.0
4,6,0.23307881581870976,2018,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,15.4076083,0.0,0.0,0.0,0.0,0.0
4,6,0.25269796821688933,2020,36.0,1.0,61.0,3.0,0.0,0.0,0.0,0.0,15.4076083,0.0,0.0,0.0,0.0,0.0
4,6,0.25269796821688933,2021,36.0,1.0,61.0,3.0,0.0,0.0,0.0,0.0,15.4076083,0.0,0.0,0.0,0.0,0.0
4,6,-0.08730593366280935,2022,36.0,1.0,61.0,3.0,0.0,0.0,0.0,2.6558,15.4076083,0.0,0.0,0.0,0.0,0.0
4,7,0.5763987942672852,2016,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.2597,1.894694824,0.0,0.0,0.0,0.0,0.0
4,7,1.2017861126881977,2018,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.894694824,0.0,0.0,0.0,0.0,0.0
4,7,0.4295865724511794,2019,0.0,1.0,4.0,4.0,0.0,0.0,0.0,929.3,1.894694824,0.0,0.0,0.0,0.0,0.0
4,7,0.6971206956574855,2021,15.0,1.0,14.0,4.0,0.0,0.0,0.0,20.2,1.894694824,0.0,0.0,0.0,0.0,0.0
4,8,0.6504480237727088,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1952942140000005,0.0,0.0,0.0,0.0,0.0
4,8,0.6064272091260909,2017,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.1952942140000005,0.0,0.0,0.0,0.0,0.0
4,8,0.6064272091260909,2018,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.1952942140000005,0.0,0.0,0.0,0.0,0.0
4,8,0.47111941973491356,2019,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.1952942140000005,0.0,0.0,0.0,0.0,0.0
4,9,0.5214017047424546,2010,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.508738994,0.0,0.0,0.0,0.0,0.0
4,9,0.19273846033149206,2013,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,30.508738994,0.0,0.0,0.0,0.0,0.0
4,9,0.08000764162230922,2014,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,30.508738994,0.0,0.0,0.0,0.0,0.0
4,9,-0.008453781912118407,2016,2.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,30.508738994,0.0,0.0,0.0,0.0,0.0
4,9,0.11746313767527505,2018,2.0,2.0,65.0,8.0,0.0,0.0,0.0,0.0,30.508738994,0.0,0.0,0.0,0.0,0.0
4,9,0.5045405907410018,2019,2.0,2.0,101.0,8.0,0.0,0.0,0.0,0.0,30.508738994,0.0,0.0,0.0,0.0,0.0
4,9,-0.07894236367843685,2021,17.0,2.0,111.0,8.0,0.0,0.0,0.0,0.0,30.508738994,0.0,0.0,0.0,0.0,0.0
4,10,0.6553501958153047,2013,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.325936764,0.0,0.0,0.0,0.0,0.0
4,10,0.3682578704452133,2015,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,8.325936764,0.0,0.0,0.0,0.0,0.0
4,10,0.3682578704452133,2016,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,8.325936764,0.0,0.0,0.0,0.0,0.0
4,10,1.0852568682976003,2021,60.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,8.325936764,0.0,0.0,0.0,0.0,0.0
4,11,-0.11243935574286634,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
4,11,0.2842398310100717,2010,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
4,11,0.2842398310100717,2011,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
4,11,0.2842398310100717,2012,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
4,11,0.13688962430763726,2016,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
4,11,-0.31429913586979225,2017,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
4,11,0.23824224265547417,2019,0.0,1.0,165.0,0.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
4,11,-1.0670569424984833,2020,220.0,1.0,407.0,22.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
4,11,-1.0670569424984833,2021,220.0,1.0,407.0,22.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
4,11,-1.0670569424984833,2022,220.0,1.0,407.0,22.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0
5,1,0.6185128404863586,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941948975,0.0,0.0,0.0,0.0,0.0
5,2,3.404124414780881,2009,0.0,0.0,0.0,9.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,3.404124414780881,2010,0.0,0.0,0.0,9.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,4.558926687713882,2011,0.0,0.0,2.0,11.0,1.0,0.072,0.0,0.0031,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,4.228594772859663,2012,0.0,0.0,22.0,16.0,1.0,0.072,0.0,37.75255,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,4.2722237443023525,2013,0.0,0.0,23.0,16.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,4.063003701913828,2014,0.0,0.0,24.0,16.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,2.2637210958505474,2015,0.0,0.0,25.0,16.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,11.642162910798795,2016,20.0,0.0,95.0,26.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,6.516155630059326,2017,20.0,0.0,144.0,26.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,6.516155630059326,2018,20.0,0.0,144.0,26.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,4.454265644083732,2019,20.0,0.0,144.0,27.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,8.308585719639284,2020,20.0,0.0,153.0,27.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,2.850110201977662,2021,20.0,0.0,159.0,30.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,2,2.850110201977662,2022,20.0,0.0,159.0,30.0,1.0,0.072,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0
5,3,1.0435819693329385,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,1.0435819693329385,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.522002929000003,0.0,0.0,0.0,2.0,3.0
5,3,4.514716881828505,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,2.712900155618207,2012,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,1.2192640247987832,2015,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,1.5443891877665354,2016,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,4.025683712009757,2017,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,2.7831374535185827,2018,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,1.0120667753515906,2019,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,1.0120667753515906,2020,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,1.0120667753515906,2021,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,3,1.0120667753515906,2022,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,27.522002929,0.0,0.0,0.0,2.0,3.0
5,4,2.3632202199513843,2011,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,20.994133563,0.0,0.0,0.0,0.0,0.0
5,4,2.3632202199513843,2012,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,20.994133563,0.0,0.0,0.0,0.0,0.0
5,4,2.3632202199513843,2013,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,20.994133563,0.0,0.0,0.0,0.0,0.0
5,4,0.4749042060635152,2014,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,20.994133563,0.0,0.0,0.0,0.0,0.0
