state_code,municipality_code,year,smr,support,social_assistance,outpatient_consultation,hospitalization,support_cumsum,social_assistance_cumsum,outpatient_consultation_cumsum,hospitalization_cumsum,risk_count,risk_concentration_sure,risk_concentration_possible,st_risk,concentration,electricity_fuel,firewood_fuel,oil_fuel,IMN_2020,dumps,biomass,carpentry,cement_gypsum,sugarcane_cultivation,chemical_manufacturing,pesticide_manufacturing,gas_stations,incinerator,sugar_mill,brick_factory,mining,paper_mill,solvent_paint,high_traffic_supply,high_traffic_alameda,high_traffic_station,ndeaths_y,ed,population,excess,support_metric,social_assistance_metric,outpatient_metric,hospitalization_metric,health,support_exp,social_assistance_exp,outpatient_consultation_exp,hospitalization_exp,support_cumsum_exp,social_assistance_cumsum_exp,outpatient_consultation_cumsum_exp,hospitalization_cumsum_exp,risk_count_exp,risk_concentration_sure_exp,risk_concentration_possible_exp,st_risk_exp,concentration_exp,electricity_fuel_exp,firewood_fuel_exp,oil_fuel_exp,IMN_2020_exp,dumps_exp,biomass_exp,carpentry_exp,cement_gypsum_exp,sugarcane_cultivation_exp,chemical_manufacturing_exp,pesticide_manufacturing_exp,gas_stations_exp,incinerator_exp,sugar_mill_exp,brick_factory_exp,mining_exp,paper_mill_exp,solvent_paint_exp,high_traffic_supply_exp,high_traffic_alameda_exp,high_traffic_station_exp,support_metric_exp,social_assistance_metric_exp,outpatient_metric_exp,hospitalization_metric_exp,health_exp,next_excess
14,67,2022,2.9236484401346488,0.0,0.0,0.0,0.0,22.0,0.0,409.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.983178806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,41076.351559865354,53441,2.9236484401346488,903679.7343170377,0.0,16800227.78798493,3121802.718549767,20825710.240851734,0.6951453955488137,0.0,15.551157661982915,2.7491122009169944,8.792237484572533,0.0,123.28150400463518,23.766868182577095,0.0,0.0,0.0,0.0,0.34581785111589314,0.0,0.0,0.0,195.983178806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321977.9412064463,0.0,5293444.073067199,1007157.1681397653,6622579.182413412,2.9236484401346488
14,69,2022,1.0154634977628492,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8232803899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,984.5365022371508,106,1.0154634977628492,0.0,0.0,36427.850582774576,0.0,36427.850582774576,0.0,0.0,0.0,0.0,0.0,0.0,6.775275000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8232803899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.267806769481,0.0,3792.267806769481,1.0154634977628492
14,70,2022,-17.275103067595744,0.0,0.0,0.0,0.0,0.0,2.0,41.0,4.0,0.0,0.0,0.0,0.0,42.06304,0.0,0.0,0.0,102.140271711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,31275.103067595745,16100,-17.275103067595744,0.0,62550.20613519149,1282279.2257714255,125100.41227038298,1469929.844177,0.0,0.06983372960937499,1.507289449848198,0.11974738784767575,0.0,0.6731591374218749,12.36150045288424,1.7247996308941598,0.0,0.0,0.0,0.0,285.3697036644955,0.0,0.0,0.0,102.140271711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18684.486094507927,369292.8623612977,47018.764245624785,434996.11270143045,-17.275103067595744
14,72,2022,1.5257829540620533,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546640282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,474.21704593794664,153,1.5257829540620533,0.0,0.0,948.4340918758933,0.0,948.4340918758933,0.0,0.0,0.042868750000000004,0.0,0.0,0.0,0.4504018593750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546640282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.97353888586213,0.0,218.97353888586213,1.5257829540620533
14,73,2022,1.4703468957806995,0.0,0.0,0.0,0.0,0.0,0.0,106.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.751187328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4529.6531042193,4223,1.4703468957806995,0.0,0.0,480143.2290472458,31707.5717295351,511850.80077678093,0.0,0.0,3.561454031445313,0.26184339671875,0.0,0.0,38.33237340253906,2.0249754623437504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.751187328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137830.79688954682,7189.111943779802,145019.90883332663,1.4703468957806995
14,74,2022,-0.7245161365171802,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.997087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2724.5161365171803,452,-0.7245161365171802,0.0,0.0,16347.09681910308,0.0,16347.09681910308,0.0,0.0,0.17147500000000002,0.0,0.0,0.0,1.8845999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.997087723999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.7686744336715,0.0,2828.7686744336715,-0.7245161365171802
14,75,2022,0.558863866372828,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.567335905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,441.1361336271719,106,0.558863866372828,0.0,0.0,1764.5445345086875,0.0,1764.5445345086875,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.567335905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.22722672543439,0.0,88.22722672543439,0.558863866372828
14,77,2022,0.07296009529481828,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56367745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,927.0399047051817,22,0.07296009529481828,0.0,0.0,34300.47647409172,0.0,34300.47647409172,0.0,0.0,1.4685099472226757,0.0,0.0,0.0,9.098311002769162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56367745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22634.115983572614,0.0,22634.115983572614,0.07296009529481828
14,78,2022,-0.4317744656733271,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.336966556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1431.774465673327,634,-0.4317744656733271,0.0,0.0,24340.16591644656,5727.097862693308,30067.263779139867,0.0,0.0,0.6378184444449219,0.1547561875,0.0,0.0,4.881449555546485,1.0596324375000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.336966556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11329.613246765652,2546.5791311021803,13876.19237786783,-0.4317744656733271
14,79,2022,0.05615699060362944,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.757341753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2943.8430093963707,547,0.05615699060362944,5887.686018792741,0.0,47101.48815034193,0.0,52989.17416913467,0.0,0.0,0.045125000000000005,0.0,0.10000000000000002,0.0,4.692625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.757341753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.3843009396371,0.0,16105.333566719528,0.0,16399.717867659165,0.05615699060362944
14,80,2022,0.6086250488190919,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932436149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,391.3749511809081,70,0.6086250488190919,0.0,0.0,3130.999609447265,0.0,3130.999609447265,0.0,0.0,0.0,0.0,0.0,0.0,1.4839500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932436149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.8966891619755,0.0,514.8966891619755,0.6086250488190919
14,82,2022,-0.3633898061105296,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.701905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2363.3898061105297,706,-0.3633898061105296,0.0,0.0,14180.338836663177,9453.559224442119,23633.898061105298,0.0,0.0,0.20225618750000002,0.13268408625781247,0.0,0.0,1.3833515000000003,1.4790023611015624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.701905817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5498.481168370061,5112.464919331478,10610.946087701537,-0.3633898061105296
14,83,2022,1.8684272614619246,0.0,0.0,0.0,0.0,0.0,0.0,67.0,12.0,0.0,0.0,0.0,0.0,8.5973,0.0,0.0,0.0,55.673543135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11131.572738538076,5517,1.8684272614619246,0.0,0.0,745815.3734820511,133578.87286245692,879394.246344508,0.0,0.0,2.1113462762886974,0.38285300495301094,0.0,0.0,26.884420750514742,4.72579290589279,0.0,0.0,0.0,0.0,24.03727899665469,0.0,0.0,0.0,55.673543135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138260.7443617798,24350.441979199422,162611.18634097924,1.8684272614619246
14,84,2022,-0.025075987841945313,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37858226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1025.0759878419453,71,-0.025075987841945313,0.0,0.0,34852.58358662614,0.0,34852.58358662614,0.0,0.0,0.20822959453125,0.0,0.0,0.0,8.9752053015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37858226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9026.991183830081,0.0,9026.991183830081,-0.025075987841945313
14,87,2022,-0.3943786113015375,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.102083441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1394.3786113015376,226,-0.3943786113015375,0.0,0.0,36253.84389383998,0.0,36253.84389383998,0.0,0.0,0.9352172343760742,0.0,0.0,0.0,7.416366296854591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.102083441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14533.1658983874,0.0,14533.1658983874,-0.3943786113015375
14,88,2022,0.09915763387790377,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.366775501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,900.8423661220962,172,0.09915763387790377,900.8423661220962,0.0,12611.793125709348,0.0,13512.635491831445,0.04750000000000001,0.0,0.4834934218760743,0.0,0.09750000000000002,0.0,4.81362498435459,0.0,0.0,0.0,0.0,0.0,0.13815338785124212,0.0,0.0,0.0,10.366775501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.04363133859513,0.0,5791.308179641249,0.0,5962.351810979844,0.09915763387790377
14,91,2022,-1.0013076068118991,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.360846884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3001.307606811899,859,-1.0013076068118991,0.0,0.0,150065.38034059494,33014.38367493089,183079.76401552584,0.0,0.0,1.5591221380255957,0.33560781067835443,0.0,0.0,20.376679377513682,4.6234515971112655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.360846884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42679.4500555905,9671.834387175892,52351.284442766395,-1.0013076068118991
14,92,2022,0.5037599184054489,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.740904484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,496.24008159455116,155,0.5037599184054489,0.0,0.0,9924.801631891023,0.0,9924.801631891023,0.0,0.0,11.924371499999996,0.0,0.0,0.0,16.90487625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.740904484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5338.9173571528145,0.0,5338.9173571528145,0.5037599184054489
14,93,2022,-3.982919426910513,0.0,0.0,0.0,0.0,18.0,0.0,131.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.742657509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,20982.919426910514,15362,-3.982919426910513,377692.54968438926,0.0,2748762.4449252775,881282.6159302415,4007737.6105399085,0.5364906988211677,0.0,4.584083037677919,1.3067325617398073,7.806676722397809,0.0,43.90242228411953,17.17208132694366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.742657509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119405.82305035615,0.0,721064.2689614649,272984.3139684397,1113454.4059802608,-3.982919426910513
14,94,2022,1.0517567904291618,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,19.6218,0.0,0.0,0.0,25.456454196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2948.243209570838,2052,1.0517567904291618,0.0,0.0,82550.80986798347,0.0,82550.80986798347,0.0,0.0,1.0270296070322704,0.0,0.0,0.0,8.48643746638686,0.0,0.0,0.0,0.0,0.0,4.129270619958739,0.0,0.0,0.0,25.456454196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15189.55658520633,0.0,15189.55658520633,1.0517567904291618
14,95,2022,0.688202288703774,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612106742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,311.79771129622605,154,0.688202288703774,0.0,0.0,4053.3702468509387,0.0,4053.3702468509387,0.0,0.0,0.0,0.0,0.0,0.0,2.606471562500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612106742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.7553026037594,0.0,1157.7553026037594,0.688202288703774
14,96,2022,0.4293406979118286,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.346402938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1570.6593020881714,761,0.4293406979118286,0.0,0.0,18847.911625058056,4711.977906264514,23559.88953132257,0.0,0.0,0.7491579312890623,0.12249209453124998,0.0,0.0,4.08595183515625,0.6726502039062501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.346402937999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7255.72467639463,1169.37172966455,8425.09640605918,0.4293406979118286
14,97,2022,-30.872276259842096,0.0,0.0,0.0,0.0,1.0,0.0,471.0,69.0,0.0,0.0,0.0,0.0,1461.6886,0.0,0.0,0.0,296.241023956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,134872.2762598421,100187,-30.872276259842096,134872.2762598421,0.0,63524842.11838563,9306187.061929105,72965901.45657457,0.04750000000000001,0.0,17.67673664425281,2.5447248938369182,0.09750000000000002,0.0,135.14200375919665,20.65022701709854,0.0,0.0,0.0,0.0,1089.0419749309533,0.0,0.0,0.0,296.241023956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12183.611428994329,0.0,12856058.059943333,1952772.8379376866,14821014.509310015,-30.872276259842096
14,98,2022,-2.6617557011707618,0.0,0.0,0.0,0.0,8.0,0.0,833.0,21.0,0.0,0.0,0.0,0.0,3809.7473000000005,0.0,0.0,0.0,201.59276903499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,231661.75570117077,658344,-2.6617557011707618,1853294.0456093661,0.0,192974242.49907526,4864896.869724587,199692433.41440922,0.36100000000000004,0.0,31.137534546426398,0.7822516364987394,1.1410000000000002,0.0,241.38684361789834,6.13721890652395,0.0,0.0,0.0,0.0,3839.326176885372,0.0,0.0,0.0,201.592769035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237732.90779231477,0.0,48698538.60038653,1095882.9815246898,50032154.48970353,-2.6617557011707618
14,100,2022,2.0387678122380555,0.0,0.0,0.0,0.0,0.0,0.0,118.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.503140298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1961.2321877619447,196,2.0387678122380555,0.0,0.0,231425.39815590947,17651.0896898575,249076.48784576697,0.0,0.0,3.6789664048525252,0.25596004152440693,0.0,0.0,48.09963830780199,4.136759211036267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.503140298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90338.65032451757,7606.278040683161,97944.9283652007,2.0387678122380555
14,101,2022,-26.39433536048527,0.0,0.0,0.0,0.0,1.0,0.0,331.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.982312325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,93394.33536048527,215782,-26.39433536048527,93394.33536048527,0.0,30913525.004320625,2334858.384012132,33341777.723693244,0.0407253125,0.0,11.4687521613823,0.7484211740479735,0.22621906250000004,0.0,113.09370893373631,10.7799976930885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.98231232499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29572.170892668244,0.0,12095213.9324696,1042769.5336166432,13167555.636978911,-26.39433536048527
14,103,2022,-0.14821794346579287,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.491044894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1148.2179434657928,77,-0.14821794346579287,0.0,0.0,9185.743547726343,0.0,9185.743547726343,0.0,0.0,0.147018378125,0.0,0.0,0.0,2.1115270656250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.491044894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.3681720814816,0.0,2970.3681720814816,-0.14821794346579287
14,105,2022,0.008694494965177713,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117628735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,991.3055050348223,191,0.008694494965177713,0.0,0.0,4956.527525174111,1982.6110100696446,6939.1385352437555,0.0,0.0,0.17919389487871096,0.06302494097246092,0.0,0.0,1.5953159973044924,0.8025261215232421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117628735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.8730801444435,1270.3004561274313,3881.1735362718746,0.008694494965177713
14,107,2022,0.77574929921656,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577159049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,224.25070078343995,8,0.77574929921656,0.0,0.0,1121.2535039171999,0.0,1121.2535039171999,0.0,0.0,0.0407253125,0.0,0.0,0.0,0.9681940625000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577159049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.8155860992096,0.0,373.8155860992096,0.77574929921656
14,108,2022,-0.3490058283833908,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,7.5986,0.0,0.0,0.0,14.894818068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1349.0058283833907,722,-0.3490058283833908,0.0,0.0,17537.07576898408,1349.0058283833907,18886.08159736747,0.0,0.0,0.4846590862578125,0.034916864804687496,0.0,0.0,2.8889773611015626,0.33657956871093747,0.0,0.0,0.0,0.0,477.0268831833111,0.0,0.0,0.0,14.894818068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.629611589987,585.8191017609802,5012.448713350967,-0.3490058283833908
14,109,2022,0.5748866052379362,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.265853322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1425.1133947620638,389,0.5748866052379362,0.0,0.0,65555.21615905494,0.0,65555.21615905494,0.0,0.0,0.034916864804687496,0.0,0.0,0.0,12.86588065933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.265853322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15584.816154909391,0.0,15584.816154909391,0.5748866052379362
14,110,2022,0.5393200103815209,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.269153294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,460.6799896184791,40,0.5393200103815209,0.0,0.0,6449.519854658707,0.0,6449.519854658707,0.0,0.0,0.5001294909550781,0.0,0.0,0.0,4.4975396718535166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.269153294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.619794607813,0.0,5518.619794607813,0.5393200103815209
14,112,2022,0.43359077776901955,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32627948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1566.4092222309805,212,0.43359077776901955,0.0,0.0,7832.046111154903,1566.4092222309805,9398.455333385884,0.0,0.0,0.045125000000000005,0.0,0.0,0.0,1.2022574375000001,0.26490810937500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32627948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.407074770948,189.02842790481583,1093.435502675764,0.43359077776901955
